target_id,ens_gene,ext_gene,external_transcript_name,fc,b,lrt_qval,wt_qval,Direction,Category
ENSMUST00000023829.6,ENSMUSG00000023067,Cdkn1a,Cdkn1a-001,10.467360356771009,2.3368845706874675,2.5978996272906636e-8,1.088734460385876e-36,Up,NA
ENSMUST00000071718.11,ENSMUSG00000026701,Prdx6,Prdx6-001,3.4089759087949147,1.2200181104974726,2.5978996272906636e-8,2.14647593647031e-37,Up,NA
ENSMUST00000033050.4,ENSMUSG00000030787,Lyve1,Lyve1-201,8.35165913721739,2.078867882423262,5.254876265760034e-7,2.5907909994839992e-23,Up,NA
ENSMUST00000051925.4,ENSMUSG00000026701,Prdx6,Prdx6-002,5.453667035141579,1.7366588645479957,6.088525055812291e-7,2.414561478036407e-22,Up,NA
ENSMUST00000151137.7,ENSMUSG00000030695,Aldoa,Aldoa-005,5.342465941328781,1.618398171826768,6.088525055812291e-7,3.0906191997010313e-22,Up,Glycolytic enzymes and regulators
ENSMUST00000192639.5,ENSMUSG00000026701,Prdx6,Prdx6-008,2.6696734067859773,0.9695277483551558,6.413930285297215e-7,9.192265287337304e-21,Up,NA
ENSMUST00000156678.7,ENSMUSG00000026701,Prdx6,Prdx6-007,3.538323370058979,1.2723634974305174,6.413930285297215e-7,9.36877656367316e-21,Up,NA
ENSMUST00000047028.8,ENSMUSG00000042363,Lgalsl,Lgalsl-001,2.138363240891241,0.7405247531684582,6.413930285297215e-7,9.637211283508658e-19,Up,NA
ENSMUST00000021239.6,ENSMUSG00000020869,Lrrc59,Lrrc59-001,2.0911921758388323,0.7097841467826169,6.591657140950442e-7,6.158628390537022e-16,Up,NA
ENSMUST00000144600.7,ENSMUSG00000023092,Fhl1,Fhl1-008,5.4286714593165835,1.7165862256265183,9.073926766628542e-7,1.8052436229834005e-19,Up,NA
ENSMUST00000041133.9,ENSMUSG00000036136,Fam110c,Fam110c-201,3.70656495697419,1.2786369348123692,1.544203266700903e-6,1.2481836837312263e-17,Up,NA
ENSMUST00000118875.7,ENSMUSG00000057666,Gapdh,Gapdh-001,2.2911275952699213,0.8003416501131754,3.428465514232266e-6,9.822670319426076e-13,Up,Glycolytic enzymes and regulators
ENSMUST00000127300.1,ENSMUSG00000001175,Calm1,Calm1-004,2.5939070233871813,0.9601459169928906,3.5261994629034125e-6,1.6283475545274621e-13,Up,NA
ENSMUST00000114768.9,ENSMUSG00000023092,Fhl1,Fhl1-005,3.0225746263783435,1.1157976219680141,3.5261994629034125e-6,1.3946458474606613e-12,Up,NA
ENSMUST00000006311.12,ENSMUSG00000030353,Tead4,Tead4-001,4.605410698997963,1.5417198088851374,6.875214927790384e-6,7.683529580532057e-14,Up,NA
ENSMUST00000205888.1,ENSMUSG00000058966,Fam57b,Fam57b-002,4.947689427601405,1.5137708717952036,8.767571296190479e-6,1.5330236334501814e-11,Up,NA
ENSMUST00000161250.7,ENSMUSG00000023010,Tmbim6,Tmbim6-003,4.604466108290892,1.476520715842885,9.501744304988862e-6,9.940528186456529e-13,Up,NA
ENSMUST00000021506.5,ENSMUSG00000021091,Serpina3n,Serpina3n-001,3.4673406992068787,1.2471264380020974,1.0487944505347785e-5,9.822670319426076e-13,Up,NA
ENSMUST00000166247.7,ENSMUSG00000029810,Tmem176b,Tmem176b-001,2.134757114301515,0.7455283166431106,1.1108463255670531e-5,1.3946458474606613e-12,Up,NA
ENSMUST00000123693.1,ENSMUSG00000072946,Ptgr2,Ptgr2-003,11.370369340391084,4.0248005238573725,1.1654085930140496e-5,1.4441441368018294e-10,Up,NA
ENSMUST00000206589.1,ENSMUSG00000025153,Fasn,Fasn-006,5.751439993872639,1.6400254237413534,1.8067032286512383e-5,1.391408888031652e-11,Up,Lipid metabolism
ENSMUST00000030677.6,ENSMUSG00000028862,Map3k6,Map3k6-001,2.357122042720672,0.8749947194719165,3.1573539694777615e-5,1.5499783134012548e-10,Up,NA
ENSMUST00000004327.10,ENSMUSG00000031400,G6pdx,G6pdx-001,2.196649846391983,0.7715354979072535,3.509212452441487e-5,2.44827477598805e-10,Up,NA
ENSMUST00000067853.5,ENSMUSG00000054675,Tmem119,Tmem119-001,2.2576811739893516,0.8433644168891565,3.5615330277994167e-5,2.703061456221424e-10,Up,NA
ENSMUST00000059354.14,ENSMUSG00000036078,Sigmar1,Sigmar1-001,2.3015401332555157,0.7966008000504066,4.257802618519575e-5,6.399656994195897e-10,Up,NA
ENSMUST00000038191.7,ENSMUSG00000042429,Adora1,Adora1-002,2.7090998598606277,0.9700358882622445,4.723668329269274e-5,1.039574208764242e-9,Up,NA
ENSMUST00000023807.6,ENSMUSG00000023046,Igfbp6,Igfbp6-001,2.48514232041747,0.9280019673023393,4.872827772412739e-5,1.277504678067555e-9,Up,NA
ENSMUST00000029564.11,ENSMUSG00000027952,Pmvk,Pmvk-001,2.1789096606526748,0.7487738444449067,4.92830483420602e-5,1.4588924919917058e-9,Up,NA
ENSMUST00000025409.7,ENSMUSG00000024529,Lox,Lox-201,7.2200379434032875,1.9962948033542705,5.179120783544168e-5,1.824018040092811e-9,Up,NA
ENSMUST00000033549.2,ENSMUSG00000031204,Asb12,Asb12-001,6.114857616593883,1.692360416697487,5.179120783544168e-5,1.891444108101849e-9,Up,NA
ENSMUST00000100244.9,ENSMUSG00000026833,Olfm1,Olfm1-201,2.5964159496175236,0.9335052500374965,5.468824693719336e-5,2.3449074794107664e-9,Up,NA
ENSMUST00000009538.11,ENSMUSG00000009394,Syn2,Syn2-001,2.5781736878342816,0.9450976621499525,5.9204591053261914e-5,3.2528384956953765e-9,Up,NA
ENSMUST00000016338.14,ENSMUSG00000016194,Hsd11b1,Hsd11b1-002,2.755996646728605,1.0118979960863883,6.284597040982628e-5,4.269035958629172e-9,Up,Lipid metabolism
ENSMUST00000087566.10,ENSMUSG00000030695,Aldoa,Aldoa-003,3.3200214612182313,1.170099548782886,6.733338191343627e-5,6.3175572460526e-9,Up,Glycolytic enzymes and regulators
ENSMUST00000151033.1,ENSMUSG00000023092,Fhl1,Fhl1-009,11.590063353294736,2.5833110539776754,7.950342594750338e-5,3.347668904379156e-7,Up,NA
ENSMUST00000146541.1,ENSMUSG00000025153,Fasn,Fasn-002,3.851823708763566,1.267962642125857,8.590329064446675e-5,1.673706347036596e-8,Up,Lipid metabolism
ENSMUST00000204073.2,ENSMUSG00000029810,Tmem176b,Tmem176b-007,2.3636416596639744,0.819440115874692,9.657511887828503e-5,2.736538186833047e-8,Up,NA
ENSMUST00000027667.12,ENSMUSG00000026413,Pkp1,Pkp1-001,19.19557839418624,3.7863305124212454,9.667913748123375e-5,2.7654959257882015e-8,Up,NA
ENSMUST00000032934.11,ENSMUSG00000030695,Aldoa,Aldoa-001,2.0457287341669503,0.6808313494111936,1.002192386823457e-4,2.0941396047283273e-6,Up,Glycolytic enzymes and regulators
ENSMUST00000113825.3,ENSMUSG00000024892,Pcx,Pcx-202,5.630227751129741,1.7146530053691116,1.0138529507397837e-4,3.51328579754566e-8,Up,NA
ENSMUST00000067087.6,ENSMUSG00000054204,Fam150b,Fam150b-201,2.2752806901002747,0.843856659379847,1.1679093191084022e-4,5.7007928897754564e-8,Up,NA
ENSMUST00000091233.6,ENSMUSG00000036040,Adamtsl2,Adamtsl2-001,6.217518747863374,1.8756070382737402,1.1849221813666284e-4,5.979622151298774e-8,Up,NA
ENSMUST00000122348.1,ENSMUSG00000023067,Cdkn1a,Cdkn1a-002,6.126930983993216,1.8611699228605834,1.2834197519676177e-4,1.7279210084940945e-5,Up,NA
ENSMUST00000195605.5,ENSMUSG00000026626,Ppp2r5a,Ppp2r5a-005,21.34037458419664,4.896007788683352,1.2834197519676177e-4,8.03620306760036e-8,Up,NA
ENSMUST00000090481.13,ENSMUSG00000029767,Calu,Calu-002,2.323670250279852,0.9205169979449253,1.2879766602195145e-4,8.257965412299675e-8,Up,NA
ENSMUST00000204617.2,ENSMUSG00000009394,Syn2,Syn2-003,2.9624551653825177,1.092175722383947,1.4241391460500385e-4,1.1244190108547607e-7,Up,NA
ENSMUST00000176167.1,ENSMUSG00000039826,Trub2,Trub2-007,3.9747455510229757,1.290456285021727,1.5781730542979589e-4,1.5984019438995245e-7,Up,NA
ENSMUST00000169927.1,ENSMUSG00000042429,Adora1,Adora1-201,2.6568899147627087,1.0883237778724415,1.6455602334734026e-4,1.8149479892741797e-7,Up,NA
ENSMUST00000148870.1,ENSMUSG00000027605,Acss2,Acss2-010,5.942592519729473,1.593112139980161,1.670661045292124e-4,7.398284564296095e-6,Up,NA
ENSMUST00000188995.1,ENSMUSG00000101389,Ms4a4a,Ms4a4a-001,3.3070039576410655,1.2901472169537638,1.670661045292124e-4,1.9415758053195278e-7,Up,NA
ENSMUST00000165310.2,ENSMUSG00000079419,Ms4a6c,Ms4a6c-001,2.3427187154625657,0.8246906513654759,1.670661045292124e-4,2.0908783139757495e-7,Up,NA
ENSMUST00000029753.12,ENSMUSG00000028108,Ecm1,Ecm1-002,2.7845139447187384,0.9577861887989991,1.756001048186202e-4,6.645921584058316e-6,Up,NA
ENSMUST00000098371.8,ENSMUSG00000025790,Slco3a1,Slco3a1-002,2.273331784606171,0.8541391539625506,1.7790908219726372e-4,2.55171845390105e-7,Up,NA
ENSMUST00000161737.7,ENSMUSG00000016194,Hsd11b1,Hsd11b1-001,2.558032770748926,0.9682321438842016,1.7820317623387676e-4,2.711309932471939e-7,Up,Lipid metabolism
ENSMUST00000168382.1,ENSMUSG00000057561,Eif1a,Eif1a-202,2.850127231911284,0.9746997569802971,1.799528267686309e-4,2.7936008917628353e-7,Up,NA
ENSMUST00000097981.4,ENSMUSG00000073802,Cdkn2b,Cdkn2b-201,2.5694414367762874,0.8768304017708968,1.8650413312889237e-4,3.185802688876724e-7,Up,NA
ENSMUST00000102995.8,ENSMUSG00000029772,Ahcyl2,Ahcyl2-002,2.958010633837352,1.1242045913909788,1.883192708345519e-4,3.3659274518700923e-7,Up,NA
ENSMUST00000205905.1,ENSMUSG00000025153,Fasn,Fasn-004,6.788890705471467,1.7790343194022056,1.883192708345519e-4,3.3409540899526766e-7,Up,Lipid metabolism
ENSMUST00000199834.4,ENSMUSG00000042520,Ubap2l,Ubap2l-005,2.085555386317316,0.737592228979702,1.9070444244487006e-4,3.498624507261126e-7,Up,NA
ENSMUST00000171470.7,ENSMUSG00000024529,Lox,Lox-202,3.1610755695334616,1.0942114583425977,2.2427041279967928e-4,6.023624083489177e-7,Up,NA
ENSMUST00000070736.11,ENSMUSG00000029778,Adcyap1r1,Adcyap1r1-001,15.302587275568875,2.8878889093245874,2.3410942142137688e-4,9.066315223631483e-6,Up,NA
ENSMUST00000102884.9,ENSMUSG00000020122,Egfr,Egfr-002,2.3513309019228434,0.8852210167421509,2.3706430954948375e-4,7.085206666573047e-7,Up,NA
ENSMUST00000062045.3,ENSMUSG00000051627,Hist1h1e,Hist1h1e-001,4.465994679391311,1.2965488920024475,2.454086917361253e-4,7.947345370429982e-7,Up,NA
ENSMUST00000205131.1,ENSMUSG00000030317,Timp4,Timp4-002,3.5825089994772767,1.3941238419285367,2.5243615016222237e-4,8.591759788216903e-7,Up,NA
ENSMUST00000081746.6,ENSMUSG00000034858,Fam214a,Fam214a-201,2.3301933127082304,0.9947716224161477,2.798630842905506e-4,1.202244869250972e-6,Up,NA
ENSMUST00000114772.8,ENSMUSG00000023092,Fhl1,Fhl1-004,4.264629651468631,1.618300836297622,2.8733213394216173e-4,1.3083786663637813e-6,Up,NA
ENSMUST00000056290.12,ENSMUSG00000009073,Nf2,Nf2-002,2.398647435944956,0.8665481596143484,3.2504725191537996e-4,2.5064756855704198e-6,Up,NA
ENSMUST00000112493.7,ENSMUSG00000031309,Rps6ka3,Rps6ka3-002,14.410207615972666,3.4315785565759405,3.405913885321301e-4,2.1420119871016837e-6,Up,NA
ENSMUST00000110856.7,ENSMUSG00000026623,Lpgat1,Lpgat1-002,3.6887104715561145,1.3271637016807019,3.5622562718422534e-4,2.418716457748981e-6,Up,Lipid metabolism
ENSMUST00000034171.8,ENSMUSG00000031731,Ap1g1,Ap1g1-002,2.0182786884466006,0.6879478217622025,3.6269659998167467e-4,8.549013372526413e-5,Up,NA
ENSMUST00000114769.8,ENSMUSG00000023092,Fhl1,Fhl1-002,2.1613615450800214,0.8431381795607441,3.6951583821279616e-4,2.6900450182027535e-6,Up,NA
ENSMUST00000075159.4,ENSMUSG00000029238,Clock,Clock-003,3.10021652612219,1.3489593000548858,3.9152832659430584e-4,3.1243648098646566e-6,Up,Circadian rhythm
ENSMUST00000025580.9,ENSMUSG00000024677,Ms4a6b,Ms4a6b-201,2.2173224517245487,0.8129009243975232,3.9428402293234565e-4,3.311192490257248e-6,Up,NA
ENSMUST00000167110.7,ENSMUSG00000038615,Nfe2l1,Nfe2l1-202,11.397908251892586,3.128459488639318,4.283563488306786e-4,4.190386708049981e-6,Up,NA
ENSMUST00000146441.7,ENSMUSG00000028207,Asph,Asph-004,2.7086052039824287,1.0370148076940624,4.8196162333993657e-4,3.760655996970892e-5,Up,NA
ENSMUST00000130530.7,ENSMUSG00000017493,Igfbp4,Igfbp4-004,2.709759917383229,1.061918343697245,4.999466704272306e-4,6.820279584932884e-6,Up,NA
ENSMUST00000001921.2,ENSMUSG00000001865,Cpa3,Cpa3-001,2.2370428153960056,0.8106615332339757,5.134879598530754e-4,7.335292037424879e-6,Up,NA
ENSMUST00000034859.14,ENSMUSG00000032309,Fbxo22,Fbxo22-001,2.497167350455299,1.0833545973003103,5.152090807580748e-4,7.43170643237647e-6,Up,NA
ENSMUST00000135634.1,ENSMUSG00000008730,Hipk1,Hipk1-006,2.907171175201578,1.0941466198411185,5.623916788597584e-4,2.5600535865819276e-5,Up,NA
ENSMUST00000035014.7,ENSMUSG00000032440,Tgfbr2,Tgfbr2-201,3.5824509296008697,1.335360495372579,6.083818828861374e-4,1.2016990490234434e-5,Up,NA
ENSMUST00000103142.11,ENSMUSG00000027605,Acss2,Acss2-003,10.08704323235906,1.9642953923699018,6.099156787232764e-4,1.2097655301866936e-5,Up,NA
ENSMUST00000172330.2,ENSMUSG00000031284,Pak3,Pak3-201,2.0809902585561266,0.7932368881676298,6.24514364450902e-4,4.531235040271401e-5,Up,NA
ENSMUST00000194676.5,ENSMUSG00000033793,Atp6v1h,Atp6v1h-007,3.2663657692507684,1.1606128914318925,6.280495588783324e-4,2.1965014048478044e-4,Up,NA
ENSMUST00000172422.7,ENSMUSG00000000194,Gpr107,Gpr107-002,3.1599069633742247,1.209842990983014,6.359131110744645e-4,1.3559914319358613e-5,Up,NA
ENSMUST00000167588.8,ENSMUSG00000036913,Trim67,Trim67-201,2.706662389991193,0.9212561365849783,6.416397090986972e-4,1.3957342405559793e-5,Up,NA
ENSMUST00000028859.7,ENSMUSG00000027380,Acoxl,Acoxl-001,5.102744815644826,1.6699250744826788,6.431234301036348e-4,3.4786237651550817e-4,Up,NA
ENSMUST00000024860.7,ENSMUSG00000024065,Ehd3,Ehd3-001,3.448406364268925,1.1221473255615169,6.823216018960028e-4,1.6596429951510692e-5,Up,NA
ENSMUST00000152415.1,ENSMUSG00000026833,Olfm1,Olfm1-004,3.957958431587825,1.3240849689436667,6.909018289582762e-4,1.7116846350826912e-5,Up,NA
ENSMUST00000029400.6,ENSMUSG00000027820,Mme,Mme-003,2.904456073846919,1.0387975416976036,7.018468298690189e-4,1.7831377330413716e-5,Up,NA
ENSMUST00000022340.4,ENSMUSG00000021806,Nid2,Nid2-201,2.4438527433301145,0.8572576150237918,7.220524325075731e-4,1.8979935456381505e-5,Up,NA
ENSMUST00000198499.4,ENSMUSG00000028007,Snx7,Snx7-005,2.1078712174947465,0.7635957338118278,7.38574572634398e-4,2.0181928780030856e-5,Up,NA
ENSMUST00000188211.7,ENSMUSG00000033499,Larp4b,Larp4b-001,2.257351032598982,0.8545497637955709,7.817060478596751e-4,2.3527974334542118e-5,Up,NA
ENSMUST00000156846.7,ENSMUSG00000039826,Trub2,Trub2-003,2.15088147506584,0.6653574922388562,7.937609303423055e-4,2.4511104963819266e-5,Up,NA
ENSMUST00000206637.1,ENSMUSG00000025153,Fasn,Fasn-005,6.443419632876441,1.9968099245492712,7.937609303423055e-4,5.255220769875962e-5,Up,Lipid metabolism
ENSMUST00000161009.6,ENSMUSG00000027774,Gfm1,Gfm1-002,3.186625757333513,1.340760895332714,8.015318546350131e-4,2.528120999521236e-5,Up,NA
ENSMUST00000029135.14,ENSMUSG00000027605,Acss2,Acss2-001,4.8597474547129975,1.3573509914364532,8.065504259809162e-4,2.5601981169232237e-5,Up,NA
ENSMUST00000123071.1,ENSMUSG00000038845,Phb,Phb-004,7.889425478123023,2.761459153456675,8.694548237879965e-4,3.101475762267648e-5,Up,NA
ENSMUST00000097014.6,ENSMUSG00000072235,Tuba1a,Tuba1a-001,2.6288819549050997,0.8633738592669973,8.994538066444739e-4,3.421716751914234e-5,Up,NA
ENSMUST00000137246.7,ENSMUSG00000028410,Dnaja1,Dnaja1-004,2.303378469724951,0.9570865643813198,9.108160775243342e-4,3.576953812350335e-5,Up,NA
ENSMUST00000177848.2,ENSMUSG00000021635,Rad17,Rad17-202,5.515376501572366,3.3023881936419426,9.644604546596166e-4,4.1005517113395315e-5,Up,NA
ENSMUST00000189698.6,ENSMUSG00000026201,Stk16,Stk16-014,2.7589840085371504,1.0487040532264824,9.72845461547698e-4,3.7532628176609547e-4,Up,NA
ENSMUST00000205890.1,ENSMUSG00000030695,Aldoa,Aldoa-012,3.0486323093877,1.1481667295836788,9.929076213800673e-4,4.456267909116525e-4,Up,Glycolytic enzymes and regulators
ENSMUST00000174180.7,ENSMUSG00000028399,Ptprd,Ptprd-014,3.5971904337785037,1.4631275667934502,0.0010434011615893584,5.108096483154372e-4,Up,NA
ENSMUST00000112584.7,ENSMUSG00000025332,Kdm5c,Kdm5c-002,2.1881955961696122,0.8361054792178266,0.001058643715751733,5.3104956844220324e-5,Up,NA
ENSMUST00000025656.3,ENSMUSG00000024747,Aldh1a7,Aldh1a7-001,2.39088634989276,0.7931930374646662,0.0010970275381860417,5.819727691394527e-5,Up,NA
ENSMUST00000134924.1,ENSMUSG00000022665,Ccdc80,Ccdc80-004,3.747386292111802,1.281377298916536,0.0011122361501423172,6.0245125785033895e-5,Up,NA
ENSMUST00000027886.13,ENSMUSG00000026594,Ralgps2,Ralgps2-007,7.12274022973613,2.6770006373118416,0.0012169800088535322,3.5424348417811304e-4,Up,NA
ENSMUST00000154784.7,ENSMUSG00000026761,Orc4,Orc4-004,2.383620267281288,0.9350081948069966,0.0012169800088535322,7.937449534917582e-4,Up,NA
ENSMUST00000036329.11,ENSMUSG00000038733,Wdr26,Wdr26-003,13.814867436266004,3.4349913566895967,0.0012356127748924862,7.739978539965781e-5,Up,NA
ENSMUST00000138558.2,ENSMUSG00000042759,Apobr,Apobr-004,12.760644292851897,2.4487926602153514,0.0012513253357563181,8.055040597406541e-4,Up,NA
ENSMUST00000163663.2,ENSMUSG00000031523,Dlc1,Dlc1-005,3.209879842221646,1.2428286741632872,0.0012583323931803102,8.122726208723127e-5,Up,NA
ENSMUST00000139264.1,ENSMUSG00000071793,2610005L07Rik,2610005L07Rik-002,6.5309419357836305,3.324997500970179,0.0012668327600348828,8.23665162753422e-5,Up,NA
ENSMUST00000029429.5,ENSMUSG00000027840,Wnt2b,Wnt2b-001,3.2125041784305974,1.203568167470213,0.0013296740446025856,9.145279390745837e-5,Up,NA
ENSMUST00000185175.1,ENSMUSG00000052040,Klf13,Klf13-003,4.206601044638996,1.6797784127298816,0.0013467431693030127,3.87171904964968e-4,Up,NA
ENSMUST00000125897.1,ENSMUSG00000022893,Adamts1,Adamts1-002,7.27407395239943,2.629800620066744,0.00140764299634547,1.8726213867790542e-4,Up,NA
ENSMUST00000152702.1,ENSMUSG00000050663,Trhde,Trhde-003,2.6219171583557315,0.9602857386183309,0.0014573234412743692,2.1010978726919663e-4,Up,NA
ENSMUST00000149411.7,ENSMUSG00000017801,Mlx,Mlx-004,6.400145995239594,2.867888366957777,0.00146187571062404,1.1427064634550182e-4,Up,NA
ENSMUST00000108797.7,ENSMUSG00000000826,Dnajc5,Dnajc5-003,3.140586023945176,1.1605423775496753,0.0016478333109879587,6.408729805047815e-4,Up,NA
ENSMUST00000165322.1,ENSMUSG00000025234,Arih1,Arih1-007,6.567273007938815,3.4166561632043275,0.0016641806009389856,1.5587267689177973e-4,Up,NA
ENSMUST00000076687.11,ENSMUSG00000026490,Cdc42bpa,Cdc42bpa-003,2.596781241980243,1.0204621961056575,0.001708611942099373,1.8551198577147367e-4,Up,NA
ENSMUST00000112479.8,ENSMUSG00000023249,Parp3,Parp3-002,7.436546952362688,2.6539764952182425,0.0017116569888040805,1.650849690193441e-4,Up,NA
ENSMUST00000137777.7,ENSMUSG00000030706,Mrpl48,Mrpl48-006,4.679716164210202,2.546708201078049,0.0017587764596226996,1.759738876344019e-4,Up,NA
ENSMUST00000139509.1,ENSMUSG00000022665,Ccdc80,Ccdc80-002,2.522127915855883,1.0317554973992937,0.0018020997229192053,1.8583534678155228e-4,Up,NA
ENSMUST00000159912.1,ENSMUSG00000055737,Ghr,Ghr-008,2.2309803980188216,0.7390484785918828,0.0018491455476847686,0.0014066363826435566,Up,NA
ENSMUST00000059826.9,ENSMUSG00000050556,Kcnb1,Kcnb1-001,3.5442023207800277,1.3040330297725866,0.001855806902676491,2.2621745801115517e-4,Up,NA
ENSMUST00000063278.6,ENSMUSG00000031980,Agt,Agt-201,2.105714866307053,0.7505555235198066,0.0019255404896844582,2.1705182877178287e-4,Up,NA
ENSMUST00000148389.7,ENSMUSG00000006010,BC003331,BC003331-005,2.5874532377225186,1.0131271490194673,0.001954744286800858,0.001342869804479517,Up,NA
ENSMUST00000034497.7,ENSMUSG00000043613,Mmp3,Mmp3-201,3.1473896935998242,1.2802940715430973,0.002026127550135015,3.1910081144232393e-4,Up,NA
ENSMUST00000111665.7,ENSMUSG00000050043,Tmx2,Tmx2-001,5.954410010533026,2.8484549113496427,0.002026127550135015,2.462636776046789e-4,Up,NA
ENSMUST00000028522.9,ENSMUSG00000027111,Itga6,Itga6-001,2.2776705111859705,0.8031972421046362,0.0020372873613404654,2.500575499690283e-4,Up,NA
ENSMUST00000055655.8,ENSMUSG00000025153,Fasn,Fasn-001,3.1838434328917815,1.1260083610246738,0.002047877387423281,2.5272356154484345e-4,Up,Lipid metabolism
ENSMUST00000109178.7,ENSMUSG00000020366,Mapk9,Mapk9-005,2.375208128236864,0.9488952376995351,0.002108643128751097,0.0012003993399869088,Up,NA
ENSMUST00000131456.1,ENSMUSG00000023224,Serping1,Serping1-003,2.1992955960364275,0.858204481302687,0.0021334164032551462,2.7935155270686644e-4,Up,NA
ENSMUST00000194613.1,ENSMUSG00000026701,Prdx6,Prdx6-009,2.3996024424378737,0.874178516079106,0.002134418603993785,2.7973266999929805e-4,Up,NA
ENSMUST00000059295.9,ENSMUSG00000049303,Syt12,Syt12-001,2.033368923022466,0.7133359451365442,0.00213709658952216,2.8051017453337943e-4,Up,NA
ENSMUST00000130454.7,ENSMUSG00000030353,Tead4,Tead4-002,2.476433841701663,0.9066933153261789,0.0021411805660007575,2.8247256915472647e-4,Up,NA
ENSMUST00000136652.7,ENSMUSG00000030615,Tmem126a,Tmem126a-002,2.138401558430964,0.829717131927702,0.002217919061991743,3.040741481249918e-4,Up,NA
ENSMUST00000159985.1,ENSMUSG00000031936,Hephl1,Hephl1-001,34.238289829248764,2.5441951837298427,0.0023343013600703763,3.37884994165579e-4,Up,NA
ENSMUST00000186648.6,ENSMUSG00000026219,Trip12,Trip12-006,16.823913871829426,3.703410994996292,0.0023810785640728813,3.5295893419992613e-4,Up,NA
ENSMUST00000071402.6,ENSMUSG00000041220,Elovl6,Elovl6-001,3.4725013331290073,1.0806761906298126,0.002513565013173862,3.9301603445933577e-4,Up,NA
ENSMUST00000029440.9,ENSMUSG00000027848,Olfml3,Olfml3-001,3.135520985075103,1.3839966094731155,0.002545658433939704,4.0396641433816953e-4,Up,NA
ENSMUST00000168747.2,ENSMUSG00000025324,Atp10a,Atp10a-201,2.115577257824875,0.6776977787416476,0.002580370616828413,4.1557785197093367e-4,Up,NA
ENSMUST00000025561.7,ENSMUSG00000024659,Anxa1,Anxa1-001,2.159332640387144,0.7406804500932042,0.002614770106998528,4.295725469758927e-4,Up,NA
ENSMUST00000151361.1,ENSMUSG00000029598,Plbd2,Plbd2-002,7.28754091328526,3.6372795001472444,0.0026203006542106556,4.3246412672670365e-4,Up,NA
ENSMUST00000113307.8,ENSMUSG00000026819,Slc25a25,Slc25a25-003,2.3831321990333403,0.9269824888634725,0.002634484688062232,4.3863741562579736e-4,Up,NA
ENSMUST00000029942.7,ENSMUSG00000028274,Rngtt,Rngtt-001,3.743366758769735,3.1777677295372246,0.002634484688062232,4.383705581819971e-4,Up,NA
ENSMUST00000121820.8,ENSMUSG00000058297,Spock2,Spock2-001,2.8426685363303514,1.3563823234513444,0.002636997815474776,4.3956136924918764e-4,Up,NA
ENSMUST00000036497.15,ENSMUSG00000002997,Prkar2b,Prkar2b-001,2.035319376729677,0.735649427590101,0.002681124618817555,4.5347904693772564e-4,Up,NA
