target_id,ens_gene,ext_gene,external_transcript_name,fc,b,lrt_qval,wt_qval,Direction,Category
ENSMUST00000130278.1,ENSMUSG00000027074,Slc43a3,Slc43a3-003,3.209711875922093,1.2385008320997108,0.0028138068358046944,0.0024013064620829034,Up,NA
ENSMUST00000148795.1,ENSMUSG00000020936,Nmt1,Nmt1-003,3.2239177787999354,1.3109221632223262,0.0028280697435198723,0.002275439120889398,Up,NA
ENSMUST00000150941.7,ENSMUSG00000002059,Rab34,Rab34-002,6.265884973551111,3.4895711393360207,0.0028305723655378725,5.09171653513277e-4,Up,NA
ENSMUST00000203828.2,ENSMUSG00000028760,Eif4g3,Eif4g3-013,2.0658456570239894,0.7660147832602142,0.002863205820410629,5.218877147188661e-4,Up,NA
ENSMUST00000151642.7,ENSMUSG00000004846,Plod3,Plod3-004,2.7261544630512335,1.040498617915306,0.0028638209153684126,5.791332591504331e-4,Up,NA
ENSMUST00000080435.8,ENSMUSG00000039952,Dag1,Dag1-002,3.690999482497845,1.2583649122092573,0.0030331734528691915,5.853544999731687e-4,Up,NA
ENSMUST00000201545.1,ENSMUSG00000032867,Fbxw8,Fbxw8-002,3.536830124704803,1.3802941480492341,0.0030729256885724133,0.001892909824284158,Up,NA
ENSMUST00000144303.1,ENSMUSG00000004849,Ap1s1,Ap1s1-005,7.35266990858656,2.711596363604926,0.003099523862022747,6.192640976333886e-4,Up,NA
ENSMUST00000132065.7,ENSMUSG00000042190,Cmklr1,Cmklr1-002,5.547264154828318,2.4152096304045005,0.003169283668222341,6.458398361256646e-4,Up,NA
ENSMUST00000150778.1,ENSMUSG00000026492,Tfb2m,Tfb2m-004,3.7608314744667757,2.5036245676140028,0.003169283668222341,0.001572709829333783,Up,NA
ENSMUST00000159784.7,ENSMUSG00000021794,Glud1,Glud1-003,4.963082013497074,2.1607984373316103,0.0032877903933741597,6.940118226175283e-4,Up,NA
ENSMUST00000049966.5,ENSMUSG00000030058,Copg1,Copg1-003,2.194141312405053,0.8637290771734697,0.003367502585197866,0.0022183791425724035,Up,NA
ENSMUST00000133589.7,ENSMUSG00000022961,Son,Son-009,2.45511023166716,0.9219714159027947,0.003383417833874032,0.0028039727105452646,Up,NA
ENSMUST00000182481.7,ENSMUSG00000024998,Plce1,Plce1-002,2.5870131153674567,1.0394762027514246,0.0033859045369527374,7.39477559426468e-4,Up,NA
ENSMUST00000135817.2,ENSMUSG00000001918,Slc1a5,Slc1a5-003,2.415111990534868,0.947067036947708,0.0035290288899918133,8.025431842688498e-4,Up,NA
ENSMUST00000081848.12,ENSMUSG00000059743,Fdps,Fdps-001,2.158583920476861,0.8870548881176115,0.003591104401942575,8.281610636216278e-4,Up,NA
ENSMUST00000170473.7,ENSMUSG00000029701,Rbm28,Rbm28-003,2.1916334207094867,0.7605531972468536,0.003681481025632928,0.003184242381495026,Up,NA
ENSMUST00000032462.8,ENSMUSG00000030317,Timp4,Timp4-001,2.2017187923644554,0.8616411145593216,0.0037383664136647413,8.938235087068312e-4,Up,NA
ENSMUST00000061632.7,ENSMUSG00000050663,Trhde,Trhde-001,2.3638779196670665,0.875328354864218,0.0038035048023464463,9.242523296573373e-4,Up,NA
ENSMUST00000098275.8,ENSMUSG00000028207,Asph,Asph-018,7.806077638883049,2.120777097341612,0.003806537431444362,0.003529546644226812,Up,NA
ENSMUST00000198180.4,ENSMUSG00000068823,Csde1,Csde1-002,8.098221897884073,4.495045057519985,0.003821550934216984,9.338672491322371e-4,Up,NA
ENSMUST00000070756.11,ENSMUSG00000029778,Adcyap1r1,Adcyap1r1-002,3.666697017853327,1.206579897235677,0.003888803359014291,9.658343816330077e-4,Up,NA
ENSMUST00000091707.12,ENSMUSG00000006611,Hfe,Hfe-003,2.2984201845627235,0.8026872942595709,0.003921587194785363,9.829018946826697e-4,Up,NA
ENSMUST00000043077.7,ENSMUSG00000035686,Thrsp,Thrsp-001,2.9223551028417303,1.0449197361082334,0.0039678798172127815,0.0010062722872827103,Up,NA
ENSMUST00000198633.4,ENSMUSG00000014668,Chfr,Chfr-005,4.944411655041696,2.5287524331754208,0.004114717068734943,0.003248271765640576,Up,NA
ENSMUST00000182797.7,ENSMUSG00000058690,Ccser2,Ccser2-005,4.774154164504117,2.70050578189817,0.004114717068734943,0.0010859033987383182,Up,NA
ENSMUST00000199728.1,ENSMUSG00000045294,Insig1,Insig1-002,3.438072385208213,1.1004867717058922,0.004247428457279852,0.001147779710396089,Up,NA
ENSMUST00000139387.7,ENSMUSG00000026701,Prdx6,Prdx6-003,5.775919197797362,2.5254150316566877,0.004302315841437516,0.0011714689326591137,Up,NA
ENSMUST00000132956.7,ENSMUSG00000018819,Lsp1,Lsp1-007,2.3285149596438512,0.8191597911328707,0.004310814740544368,0.003977808939822494,Up,NA
ENSMUST00000071106.5,ENSMUSG00000021254,Gpatch2l,Gpatch2l-201,2.9702574490355125,1.389903163300277,0.0043131210877110915,0.0024763592691362008,Up,NA
ENSMUST00000006949.8,ENSMUSG00000006764,Tph2,Tph2-001,7.984550580392117,1.8501493094559667,0.00432575967999969,0.0011854220581660792,Up,NA
ENSMUST00000206558.1,ENSMUSG00000058966,Fam57b,Fam57b-005,3.9296026997357187,1.8731525093057726,0.00443486260240985,0.0023115098118431333,Up,NA
ENSMUST00000115461.7,ENSMUSG00000045983,Eif4g1,Eif4g1-004,6.749608237446559,4.029601265482092,0.004473757685469678,0.001260660447304185,Up,NA
ENSMUST00000096257.2,ENSMUSG00000071656,Lrrn4cl,Lrrn4cl-201,2.6476760150897682,0.8701902504071093,0.004483947149243417,0.0012656695875953735,Up,NA
ENSMUST00000194201.5,ENSMUSG00000027763,Mbnl1,Mbnl1-008,6.883606950342703,2.597779336179853,0.0045143135171965545,0.0012801837778771469,Up,NA
ENSMUST00000027979.13,ENSMUSG00000026667,Uhmk1,Uhmk1-001,5.214965677942317,3.537848482271003,0.004808380910706794,0.0014398773490640225,Up,NA
ENSMUST00000033473.11,ENSMUSG00000031137,Fgf13,Fgf13-001,4.8448726033373974,1.4233063535574186,0.004834923038953917,0.0014525290855826594,Up,NA
ENSMUST00000001456.10,ENSMUSG00000001420,Tmem79,Tmem79-001,6.6948337221312535,2.251632986334239,0.00495879087614434,0.0015168099043482857,Up,NA
ENSMUST00000064231.7,ENSMUSG00000052396,Mogat2,Mogat2-001,7.617864056736284,1.7298607338626988,0.005154166411233305,0.0016180174137700712,Up,NA
ENSMUST00000130876.1,ENSMUSG00000026623,Lpgat1,Lpgat1-005,4.593229034457512,1.607886843222014,0.005154166411233305,0.001926849711390827,Up,Lipid metabolism
ENSMUST00000197574.1,ENSMUSG00000002944,Cd36,Cd36-007,2.5268714529360463,1.055065273683604,0.005162396573778215,0.0016247258324184354,Up,Lipid metabolism
ENSMUST00000198389.4,ENSMUSG00000027708,Dcun1d1,Dcun1d1-002,2.080097820215407,0.8193041718232258,0.0052289408755413136,0.00314862181434609,Up,NA
ENSMUST00000168864.3,ENSMUSG00000037206,Islr,Islr-202,2.432021872077763,0.8587731401406027,0.005510759712487846,0.0018402143539363732,Up,NA
ENSMUST00000160902.7,ENSMUSG00000032115,Hyou1,Hyou1-003,2.5425409372744334,0.9541140694738414,0.005510759712487846,0.0018405605680023734,Up,NA
ENSMUST00000026190.13,ENSMUSG00000025185,Loxl4,Loxl4-001,2.441981609280197,0.7857262621614821,0.005704416676799144,0.0019690025946284113,Up,NA
ENSMUST00000006424.7,ENSMUSG00000006262,Mob1b,Mob1b-002,4.225802336088261,3.2153108949391553,0.005704416676799144,0.001968595327785864,Up,NA
ENSMUST00000102843.9,ENSMUSG00000020458,Rtn4,Rtn4-005,4.198545947103087,4.0883752782642295,0.005849313500603314,0.002069871955704698,Up,NA
ENSMUST00000151289.7,ENSMUSG00000040451,Sgms1,Sgms1-004,2.046356679568544,0.8043447560210834,0.006011781573644117,0.0021744403871278217,Up,NA
ENSMUST00000094154.5,ENSMUSG00000070436,Serpinh1,Serpinh1-201,2.24840367784588,0.7011904213984522,0.006017775186286863,0.0021810159000420996,Up,NA
ENSMUST00000155800.1,ENSMUSG00000022665,Ccdc80,Ccdc80-005,3.6046996562713183,1.7129755253855634,0.00606628066041085,0.0022163354057794034,Up,NA
ENSMUST00000106957.7,ENSMUSG00000061086,Myl4,Myl4-003,2.010183501070787,0.7969772804400701,0.006175382062984856,0.0022905806811921274,Up,NA
ENSMUST00000134864.1,ENSMUSG00000036585,Fgf1,Fgf1-006,3.165238721412823,1.2161161686225994,0.006271862717515534,0.004963787908291852,Up,NA
ENSMUST00000156134.7,ENSMUSG00000017664,Slc35c2,Slc35c2-010,4.904821440882906,2.0930114339069257,0.006771040506465191,0.0046852448628811145,Up,NA
ENSMUST00000120512.7,ENSMUSG00000041390,Mdfic,Mdfic-004,3.39888209155082,1.2478001234593568,0.006908888575076643,0.005122443339636803,Up,NA
ENSMUST00000171203.1,ENSMUSG00000024772,Ehd1,Ehd1-004,3.547405811564223,1.5760187662840957,0.006959062223104144,0.0031440738541941207,Up,NA
ENSMUST00000202068.1,ENSMUSG00000107039,Ehd1,Ehd1-004,3.547405811564223,1.5760187662840957,0.006959062223104144,0.0031440738541941207,Up,NA
ENSMUST00000107201.8,ENSMUSG00000046722,Cdc42se1,Cdc42se1-002,9.779348521292622,2.9152573644917075,0.006989008006151915,0.0028651389732490323,Up,NA
ENSMUST00000145265.1,ENSMUSG00000020946,Gosr2,Gosr2-003,4.051078078123921,1.7247705157952078,0.006989008006151915,0.0028661548255393843,Up,NA
ENSMUST00000143521.1,ENSMUSG00000031400,G6pdx,G6pdx-004,3.2349691707597596,1.1194779829734507,0.00708981661322879,0.0054699049450867235,Up,NA
ENSMUST00000106950.7,ENSMUSG00000099481,Xndc1,Xndc1-001,3.8088356561667758,2.622577107731256,0.007170271686945993,0.005787845146056773,Up,NA
ENSMUST00000109132.9,ENSMUSG00000027502,Rtfdc1,Rtfdc1-003,4.1420796742650445,2.197935015189462,0.007211705581722607,0.006006596055743309,Up,NA
ENSMUST00000160740.7,ENSMUSG00000021614,Vcan,Vcan-008,2.6540126046686026,0.8816387655801542,0.0073356329597529454,0.003118332776875792,Up,NA
ENSMUST00000126335.1,ENSMUSG00000029313,Aff1,Aff1-003,2.475618615330546,0.9961524061403039,0.007641747949607515,0.004691336083772647,Up,NA
ENSMUST00000096066.4,ENSMUSG00000071553,Cpa2,Cpa2-001,3.0170989693076966,1.025356964543492,0.007729805542253991,0.007025997337382489,Up,NA
ENSMUST00000117870.8,ENSMUSG00000015656,Hspa8,Hspa8-009,4.311460111488308,3.39726163573496,0.007914527627852865,0.0035539543386088833,Up,NA
ENSMUST00000135361.7,ENSMUSG00000029388,Eif2b1,Eif2b1-005,8.27337745490761,2.1905072701893653,0.007968853683378418,0.00511433197112926,Up,NA
ENSMUST00000082432.4,ENSMUSG00000007682,Dio2,Dio2-201,3.8793408411823207,1.1908846061482055,0.008008859516815592,0.003630379141581538,Up,NA
ENSMUST00000131054.1,ENSMUSG00000027605,Acss2,Acss2-005,2.991487232070381,0.8774624319291912,0.008022604474047157,0.003652462193653812,Up,NA
ENSMUST00000019071.3,ENSMUSG00000018927,Ccl6,Ccl6-001,2.3352532057148356,0.8663152747200078,0.008043622456849801,0.0036731926611547013,Up,NA
ENSMUST00000067190.11,ENSMUSG00000054263,Lifr,Lifr-201,3.362030273414961,1.2503750317138562,0.008111576038976573,0.008135117043970705,Up,NA
ENSMUST00000155276.2,ENSMUSG00000025153,Fasn,Fasn-003,2.3316969916259236,0.8407285693376689,0.008201653779576958,0.0037992959184026567,Up,Lipid metabolism
ENSMUST00000123723.1,ENSMUSG00000058594,Fbxo18,Fbxo18-007,9.042216869483312,2.6100601274178366,0.008312336064466089,0.003877654747985033,Up,NA
ENSMUST00000155265.1,ENSMUSG00000040111,Gramd1b,Gramd1b-009,4.319683624964535,1.7372141264118597,0.00836713058989912,0.0039205583415798245,Up,NA
ENSMUST00000186129.6,ENSMUSG00000026193,Fn1,Fn1-002,10.474564454286249,3.9205306065332266,0.008654196133005686,0.004144330601049043,Up,NA
ENSMUST00000161266.1,ENSMUSG00000022234,Cct5,Cct5-003,2.7749428733590036,1.078388661397738,0.008785676505214291,0.008871670525592708,Up,NA
ENSMUST00000101326.9,ENSMUSG00000057098,Ebf1,Ebf1-002,2.20705930677237,1.0453146103519684,0.00906149005153461,0.004446490344102501,Up,NA
ENSMUST00000119284.7,ENSMUSG00000024070,Prkd3,Prkd3-002,4.6326839028392035,3.063704119793923,0.009329010892491498,0.004681222024904444,Up,NA
ENSMUST00000151781.1,ENSMUSG00000027605,Acss2,Acss2-002,5.600161863631922,1.4551332929111702,0.009376703267510585,0.006224964993441621,Up,NA
ENSMUST00000038144.8,ENSMUSG00000042379,Esm1,Esm1-001,2.491793926803339,1.0136136955253852,0.009391345826919832,0.004719121987299256,Up,NA
ENSMUST00000204701.2,ENSMUSG00000026753,Ppp6c,Ppp6c-003,3.054714697230399,2.928233112602704,0.009500885411665176,0.0048139847443137915,Up,NA
ENSMUST00000147819.7,ENSMUSG00000019437,Tlcd1,Tlcd1-002,2.4234223426575867,0.8584500743634346,0.009770181912660792,0.005057678291893094,Up,NA
ENSMUST00000059155.10,ENSMUSG00000045294,Insig1,Insig1-001,2.8969771246781386,0.8499542109840055,0.009988119081213243,0.00523808666256088,Up,NA
ENSMUST00000132509.3,ENSMUSG00000033917,Gde1,Gde1-002,6.649394099779161,2.941944807739567,0.010022850253071492,0.005268952448887712,Up,NA
ENSMUST00000137456.7,ENSMUSG00000003038,Hmgn2,Hmgn2-010,2.6332506108860634,0.9309407247993767,0.010166060719991696,0.010238471552964439,Up,NA
ENSMUST00000133485.7,ENSMUSG00000018572,Phf23,Phf23-009,8.239083046498116,2.855451150146915,0.010368278793859322,0.005746908849098362,Up,NA
ENSMUST00000170050.7,ENSMUSG00000022255,Mtdh,Mtdh-008,2.792154781782968,1.3370677025613669,0.010426933211134129,0.010827821543914432,Up,NA
ENSMUST00000033769.14,ENSMUSG00000031392,Irak1,Irak1-003,2.601673442903069,1.0077329060188849,0.010429740693374415,0.00563452412375661,Up,NA
ENSMUST00000192509.5,ENSMUSG00000026074,Map4k4,Map4k4-002,4.734546526934508,3.0613858993394354,0.010775194880911838,0.005938126525500179,Up,NA
ENSMUST00000139863.2,ENSMUSG00000035168,Tanc1,Tanc1-011,6.385714292354673,3.537808370074177,0.011429354029110998,0.00651652700768932,Up,NA
ENSMUST00000201448.3,ENSMUSG00000029924,Slc37a3,Slc37a3-002,3.36569126443087,2.926643730571844,0.01145814380589364,0.006532281997115855,Up,NA
ENSMUST00000153847.1,ENSMUSG00000015656,Hspa8,Hspa8-006,5.732090828198444,3.4135111398653035,0.011548876426507409,0.006606289288224733,Up,NA
ENSMUST00000159448.7,ENSMUSG00000037351,Actr1b,Actr1b-002,7.203335948246426,2.0746950770518713,0.011565965808469653,0.009838455326721037,Up,NA
ENSMUST00000185715.6,ENSMUSG00000002102,Psmc3,Psmc3-010,4.53783490158594,3.1034354517685654,0.011640127836894618,0.0067015424224817054,Up,NA
ENSMUST00000119299.7,ENSMUSG00000034160,Ogt,Ogt-002,2.850632453515571,2.5409809691383143,0.011640127836894618,0.006696975290548969,Up,NA
ENSMUST00000179391.7,ENSMUSG00000078786,BC024978,BC024978-201,3.924684921691425,1.9667809551593376,0.01182212668379515,0.006878150247848387,Up,NA
ENSMUST00000151806.7,ENSMUSG00000039205,Ciz1,Ciz1-013,4.311877012454319,2.3289338512614437,0.01204607774708802,0.009787625454145115,Up,NA
ENSMUST00000202122.1,ENSMUSG00000029238,Clock,Clock-002,3.6631073646907915,1.7264017711409587,0.012309829931693179,0.007369346753151785,Up,Circadian rhythm
ENSMUST00000180459.2,ENSMUSG00000030738,Eif3c,Eif3c-003,2.4067588902687636,1.0270475248852973,0.01259840536919936,0.007704807029493898,Up,NA
ENSMUST00000144978.1,ENSMUSG00000020321,Mdh1,Mdh1-003,2.508498002745803,1.2483077710303097,0.012664651912452066,0.007763122648555331,Up,NA
ENSMUST00000160635.7,ENSMUSG00000023010,Tmbim6,Tmbim6-004,4.12959939361318,1.5802574123445556,0.012693936073755656,0.00919150077296903,Up,NA
ENSMUST00000148242.7,ENSMUSG00000018761,Mpdu1,Mpdu1-009,2.046271567103918,0.6798130918179178,0.01273596603865561,0.007851601232831237,Up,NA
ENSMUST00000141650.7,ENSMUSG00000027074,Slc43a3,Slc43a3-005,2.574566276532643,1.0504433463492673,0.01276549899045361,0.007879257506933725,Up,NA
ENSMUST00000205816.1,ENSMUSG00000055024,Ep300,Ep300-008,3.9348451061831824,2.0975638959363794,0.012789187550595934,0.007894568292400693,Up,NA
ENSMUST00000123488.7,ENSMUSG00000050608,Minos1,Minos1-003,3.233334644282213,2.561967879025907,0.01282147409234751,0.007926469274421925,Up,NA
ENSMUST00000146171.1,ENSMUSG00000024712,Rfk,Rfk-003,2.8767702661840993,2.392355557867286,0.012966894093514108,0.0080663439477381,Up,NA
ENSMUST00000057767.5,ENSMUSG00000049436,Upk1b,Upk1b-201,2.025795804159328,0.7530083247174412,0.013099324180076295,0.00821884808525049,Up,NA
ENSMUST00000039305.5,ENSMUSG00000020264,Slc36a2,Slc36a2-001,2.016216686543394,0.7094690012145541,0.013185238313315901,0.008292171561610344,Up,NA
ENSMUST00000186528.6,ENSMUSG00000025917,Cops5,Cops5-006,2.3533902738951067,1.0218351535981416,0.013211727608173747,0.008321014915752548,Up,NA
ENSMUST00000197660.4,ENSMUSG00000053819,Camk2d,Camk2d-019,2.0626236823975455,2.15532967013223,0.013283101039353418,0.008398891768726777,Up,NA
ENSMUST00000125560.1,ENSMUSG00000020264,Slc36a2,Slc36a2-002,2.2222060700219655,0.837460733927304,0.013369241369078787,0.008497333781442913,Up,NA
ENSMUST00000138159.1,ENSMUSG00000020057,Dram1,Dram1-003,2.1065381533863032,0.7889034661190987,0.013400503876836022,0.008540714402090472,Up,NA
ENSMUST00000138145.1,ENSMUSG00000018927,Ccl6,Ccl6-002,2.331407263503926,0.8029413223920296,0.013432851694636441,0.008572607989750123,Up,NA
ENSMUST00000149566.1,ENSMUSG00000043716,Rpl7,Rpl7-003,2.3260871094848565,1.1820055139021095,0.01346292829323041,0.008611682483942737,Up,NA
ENSMUST00000048993.11,ENSMUSG00000035834,Polr3g,Polr3g-001,2.1596453647283256,0.6825699489935236,0.013790550505032757,0.008966828934045164,Up,NA
ENSMUST00000146234.7,ENSMUSG00000042133,Ppig,Ppig-006,3.334096247337729,2.202135240663508,0.013952385740538973,0.00914740538617619,Up,NA
ENSMUST00000034796.13,ENSMUSG00000032262,Elovl4,Elovl4-001,3.8004200861368056,1.6165018981228498,0.013990343101757811,0.00957325545869503,Up,NA
ENSMUST00000141012.1,ENSMUSG00000027247,Arhgap1,Arhgap1-005,3.050513218196962,1.3668485955157852,0.014213221570081017,0.014231568168668184,Up,NA
ENSMUST00000107585.8,ENSMUSG00000078695,Cisd3,Cisd3-003,3.40153779816015,1.7289531239356968,0.014600368794266908,0.009787625454145115,Up,NA
ENSMUST00000125389.1,ENSMUSG00000018761,Mpdu1,Mpdu1-008,4.480934717564581,1.377841635688666,0.014615730714797878,0.009805043908668426,Up,NA
ENSMUST00000204726.1,ENSMUSG00000009394,Syn2,Syn2-005,3.7111483046894738,1.4068280438432228,0.014646963283765552,0.01600009753194904,Up,NA
ENSMUST00000164587.1,ENSMUSG00000024659,Anxa1,Anxa1-007,3.689583399892378,2.018581461253629,0.014749088475793704,0.009957068264320051,Up,NA
ENSMUST00000084985.10,ENSMUSG00000017843,Ppp2r5c,Ppp2r5c-201,2.0682301464444888,0.7840241216352782,0.014853999236605455,0.013783976101274216,Up,NA
ENSMUST00000108219.2,ENSMUSG00000027674,Pex5l,Pex5l-003,4.2562330075195955,1.5890540308822168,0.014983984488449311,0.016382727121469372,Up,NA
ENSMUST00000004987.15,ENSMUSG00000004865,Srpk1,Srpk1-002,3.6965355314633723,2.193803589178148,0.015194089156221901,0.010381713221471009,Up,NA
ENSMUST00000142716.2,ENSMUSG00000029761,Cald1,Cald1-010,4.004633336706882,1.8818711383005986,0.015347813124172658,0.010542767278710062,Up,NA
ENSMUST00000065973.8,ENSMUSG00000027605,Acss2,Acss2-008,3.7156727822337645,1.5882908545112409,0.01574574100423699,0.011011940200186879,Up,NA
ENSMUST00000038867.12,ENSMUSG00000038084,Opa1,Opa1-003,3.2478782176252383,1.1952164875650544,0.01595656400645544,0.017571752570841367,Up,NA
ENSMUST00000114773.9,ENSMUSG00000023092,Fhl1,Fhl1-006,4.106580440034571,3.504022974137346,0.016237576612456457,0.011523640017505707,Up,NA
ENSMUST00000206196.1,ENSMUSG00000004610,Etfb,Etfb-005,3.4209220037783123,3.2372791474381866,0.016365011080083387,0.011672874366770707,Up,NA
ENSMUST00000107162.7,ENSMUSG00000048078,Tenm4,Tenm4-001,2.861711410855479,1.1399844722398744,0.016423423365351346,0.011729201521839986,Up,NA
ENSMUST00000025582.10,ENSMUSG00000024679,Ms4a6d,Ms4a6d-001,2.0921734678771826,0.7433897125918325,0.016558492856395254,0.011878771442024828,Up,NA
ENSMUST00000115321.8,ENSMUSG00000039841,Zfp800,Zfp800-003,2.293634267984049,2.224720632744578,0.01668669808867206,0.0120216117527542,Up,NA
ENSMUST00000136162.7,ENSMUSG00000024712,Rfk,Rfk-002,5.787296193610576,2.474115041428361,0.0167153346288724,0.01205168964303119,Up,NA
ENSMUST00000109546.8,ENSMUSG00000021614,Vcan,Vcan-001,2.483517651477254,0.773007310469834,0.017013757778852345,0.012404545394908343,Up,NA
ENSMUST00000167466.1,ENSMUSG00000020964,Sel1l,Sel1l-006,3.5249876987800635,1.46696765526755,0.01710111472753907,0.018862870943980294,Up,NA
ENSMUST00000098032.10,ENSMUSG00000058966,Fam57b,Fam57b-201,2.9007740722690745,1.0922114617406353,0.017317393685249288,0.01931103937346898,Up,NA
ENSMUST00000115341.10,ENSMUSG00000022884,Eif4a2,Eif4a2-014,4.378151900859893,3.310654705804247,0.01738836810153864,0.012836298508222758,Up,NA
ENSMUST00000110362.3,ENSMUSG00000022285,Ywhaz,Ywhaz-003,2.643031559857671,1.187716563208451,0.01741989763888837,0.012895338067102812,Up,NA
ENSMUST00000114325.7,ENSMUSG00000026037,Orc2,Orc2-002,3.3345277184913598,2.584004075634878,0.01745189115381235,0.012955639110900306,Up,NA
ENSMUST00000199910.4,ENSMUSG00000041220,Elovl6,Elovl6-003,5.551082260744284,1.77176411071175,0.017958528053248782,0.013503260212463787,Up,NA
ENSMUST00000165331.7,ENSMUSG00000052337,Immt,Immt-003,3.2089675718060398,1.3852621455130871,0.018704748644796633,0.014348154643520709,Up,NA
ENSMUST00000170035.7,ENSMUSG00000022636,Alcam,Alcam-004,3.228512640798299,2.1850842357831928,0.018721675213829624,0.014361493614884722,Up,NA
ENSMUST00000031477.8,ENSMUSG00000029502,Golga3,Golga3-002,3.95353388541204,1.808966555679861,0.0187646811300947,0.01440932130166288,Up,NA
ENSMUST00000128986.7,ENSMUSG00000018819,Lsp1,Lsp1-006,2.516959658481841,0.8027757185506528,0.018807381919121676,0.021230296470169135,Up,NA
ENSMUST00000152282.1,ENSMUSG00000050663,Trhde,Trhde-002,3.0322006772935706,1.0791439858398992,0.018853072900767955,0.020943764601897157,Up,NA
ENSMUST00000014118.3,ENSMUSG00000013974,Mcemp1,Mcemp1-201,2.733721640003182,0.7680073807557115,0.01923676734332629,0.015011804219157088,Up,NA
ENSMUST00000202237.3,ENSMUSG00000029152,Ociad1,Ociad1-009,6.626994155047847,2.7869376512988215,0.019237994585660754,0.015015881053932157,Up,NA
ENSMUST00000112201.7,ENSMUSG00000014959,Gorasp2,Gorasp2-002,4.688121567907262,2.2929632190254194,0.019287897180064514,0.015101458142805871,Up,NA
ENSMUST00000097666.3,ENSMUSG00000036707,Cab39,Cab39-002,3.498066985110858,1.3468444140422082,0.01979614545780716,0.021666539289354515,Up,NA
ENSMUST00000100302.3,ENSMUSG00000050965,Prkca,Prkca-004,2.4039455173383506,0.9611146313625685,0.019882649860680206,0.01581950957883286,Up,NA
ENSMUST00000098080.8,ENSMUSG00000048787,Dcun1d3,Dcun1d3-003,3.2276990562033534,1.6802636994027622,0.020553509899002266,0.01657007804988389,Up,NA
ENSMUST00000018586.5,ENSMUSG00000018442,Derl2,Derl2-005,5.090563334884602,2.3424717878243073,0.02129569113337568,0.017493647343258305,Up,NA
