target_id,ens_gene,ext_gene,external_transcript_name,fc,b,lrt_qval,wt_qval,Direction,Category
ENSMUST00000136131.1,ENSMUSG00000019122,Ccl9,Ccl9-002,3.1392602092401156,1.6251373297597378,0.021357657948825378,0.017571752570841367,Up,NA
ENSMUST00000137619.1,ENSMUSG00000039640,Mrpl12,Mrpl12-002,3.7262472723776914,1.7585950258120169,0.021392859688937022,0.017664686180161787,Up,NA
ENSMUST00000135065.1,ENSMUSG00000059923,Grb2,Grb2-005,6.88029113991923,2.4188581084390135,0.021671425428548066,0.01803381868060614,Up,NA
ENSMUST00000192776.1,ENSMUSG00000027775,Mfsd1,Mfsd1-003,5.206997456911118,2.543346541464443,0.021671425428548066,0.01803381868060614,Up,NA
ENSMUST00000028499.10,ENSMUSG00000027087,Itgav,Itgav-001,2.4565028839918,1.0731009944211134,0.021766355830877483,0.025067704406395955,Up,NA
ENSMUST00000023039.14,ENSMUSG00000022403,St13,St13-004,2.651791344767602,2.2471568581365564,0.021807935802650502,0.018229318090062133,Up,NA
ENSMUST00000142851.7,ENSMUSG00000026761,Orc4,Orc4-008,9.181949368081904,2.365549372854811,0.021864199559305564,0.01831122509595795,Up,NA
ENSMUST00000200607.4,ENSMUSG00000045078,Rnf216,Rnf216-002,2.338257505695743,0.9238063913472864,0.022140124725131886,0.025506010610677275,Up,NA
ENSMUST00000206414.1,ENSMUSG00000049580,Tsku,Tsku-002,3.387944040119829,1.4676517738119574,0.022140124725131886,0.025558402775728125,Up,NA
ENSMUST00000147217.1,ENSMUSG00000028108,Ecm1,Ecm1-003,2.59353500356419,0.9287144182081798,0.022140124725131886,0.025399791568895654,Up,NA
ENSMUST00000141754.1,ENSMUSG00000028788,Ptp4a2,Ptp4a2-006,4.6507785432604924,2.337958496564722,0.022201278119082537,0.018731802537074294,Up,NA
ENSMUST00000169547.8,ENSMUSG00000038178,Slc43a2,Slc43a2-201,3.3063571791320547,2.084942468615514,0.022235303171872826,0.018799023165800746,Up,NA
ENSMUST00000082177.12,ENSMUSG00000025332,Kdm5c,Kdm5c-004,3.7163692018966423,2.4217076043569703,0.022283923073062407,0.018859828735892148,Up,NA
ENSMUST00000145325.1,ENSMUSG00000033096,Apmap,Apmap-002,2.537837366288835,0.9993042096510514,0.022398295955741526,0.026309525153830813,Up,NA
ENSMUST00000113123.7,ENSMUSG00000038696,Mapkap1,Mapkap1-005,4.699858379261163,2.7370704584388714,0.022438530121068886,0.019029221561915586,Up,NA
ENSMUST00000070630.6,ENSMUSG00000056481,Cd248,Cd248-201,2.2993724556812296,0.6827778227013791,0.022516126935157647,0.019118168127876364,Up,NA
ENSMUST00000176693.7,ENSMUSG00000029772,Ahcyl2,Ahcyl2-020,5.744340267604489,2.058951300453772,0.022567527581071674,0.025561496340831668,Up,NA
ENSMUST00000109982.8,ENSMUSG00000037110,Ralgapa2,Ralgapa2-003,2.0772383684230915,0.7859121880410046,0.02279870772783411,0.02410178860227402,Up,NA
ENSMUST00000139992.1,ENSMUSG00000029918,Mrps33,Mrps33-003,2.9183506719965515,1.9004951698509636,0.02282499955628884,0.02069761961384426,Up,NA
ENSMUST00000171412.6,ENSMUSG00000039952,Dag1,Dag1-003,2.6591076586354494,1.1716191055946354,0.02309400444941824,0.019901226014850962,Up,NA
ENSMUST00000114544.9,ENSMUSG00000058835,Abi1,Abi1-006,2.9623663799998843,2.3294891994863325,0.023424240744584848,0.02030633827513952,Up,NA
ENSMUST00000138885.1,ENSMUSG00000029518,Rab35,Rab35-002,6.944472382505481,2.3007988147073193,0.02390418152744715,0.02082562309081836,Up,NA
ENSMUST00000034774.8,ENSMUSG00000032243,Itga11,Itga11-001,2.3882374352108644,0.7619301535624222,0.02400095519602974,0.020946729222482526,Up,NA
ENSMUST00000108340.8,ENSMUSG00000028207,Asph,Asph-002,2.7723436295195185,1.4486315726089234,0.02401762958962938,0.021586321967307014,Up,NA
ENSMUST00000154725.1,ENSMUSG00000061410,Zcchc14,Zcchc14-002,2.8869461719275074,1.6393378283930315,0.024139711633259193,0.021142585986177777,Up,NA
ENSMUST00000164900.7,ENSMUSG00000026031,Cflar,Cflar-012,2.6565575265287498,1.432791753322926,0.024205878462080038,0.021232669571477826,Up,NA
ENSMUST00000110118.7,ENSMUSG00000021376,Tpmt,Tpmt-002,2.574219242027877,1.4009675469591705,0.024374833101442856,0.021443532418983495,Up,NA
ENSMUST00000146377.7,ENSMUSG00000072946,Ptgr2,Ptgr2-006,2.834628093344098,1.0623007958509332,0.024815301659850277,0.023860749210936193,Up,NA
ENSMUST00000167525.2,ENSMUSG00000063253,Scoc,Scoc-202,2.3533810089718963,0.8807076074275023,0.025125712219347344,0.027862411180562447,Up,NA
ENSMUST00000155346.7,ENSMUSG00000028687,Mutyh,Mutyh-004,3.594369185037527,2.0579228802517555,0.025235118031646204,0.02381353193604257,Up,NA
ENSMUST00000094505.5,ENSMUSG00000056268,Dennd1b,Dennd1b-001,3.1878200933503846,2.957628132239077,0.02535019526542347,0.022725961728485143,Up,NA
ENSMUST00000118835.7,ENSMUSG00000045636,Mtus1,Mtus1-001,2.2930288217478365,2.413422500423322,0.025399145615240693,0.023338261437837696,Up,NA
ENSMUST00000114496.2,ENSMUSG00000055447,Cd47,Cd47-002,3.814874872465149,2.4134984631927217,0.02561539975332808,0.023058067926233106,Up,NA
ENSMUST00000097453.8,ENSMUSG00000026490,Cdc42bpa,Cdc42bpa-002,2.6860251480871082,1.0929376774872963,0.025689168743807694,0.02948140659360937,Up,NA
ENSMUST00000092227.11,ENSMUSG00000069539,Scyl2,Scyl2-002,7.377686111329031,3.0406820405783037,0.026381168958726973,0.023998076407424646,Up,NA
ENSMUST00000185117.7,ENSMUSG00000032228,Tcf12,Tcf12-018,2.491717984264775,2.8870437660938792,0.026551982251996613,0.024228782935168735,Up,NA
ENSMUST00000151385.1,ENSMUSG00000078652,Psme3,Psme3-003,2.832104028257769,1.9131405259158372,0.02656955315732275,0.02423872291765647,Up,NA
ENSMUST00000197491.4,ENSMUSG00000025745,Hadha,Hadha-009,2.2637779219969683,1.0464835184332943,0.026605605829011926,0.028423874413390896,Up,NA
ENSMUST00000156793.1,ENSMUSG00000022283,Pabpc1,Pabpc1-006,2.630598173156103,1.3345674782812507,0.02665582466656056,0.03152611864661822,Up,NA
ENSMUST00000188894.6,ENSMUSG00000026193,Fn1,Fn1-003,2.574346365153441,0.8342148075108133,0.026733585547222796,0.024507500639400572,Up,NA
ENSMUST00000038946.8,ENSMUSG00000018819,Lsp1,Lsp1-005,3.4362736003577727,1.0752294051169577,0.026775533013686195,0.024573005145559036,Up,NA
ENSMUST00000160881.1,ENSMUSG00000026698,Pigc,Pigc-003,2.604851205133638,2.0956396298276303,0.02686559581498391,0.02468216117454138,Up,NA
ENSMUST00000105899.1,ENSMUSG00000028848,Gpn2,Gpn2-002,3.347961597294126,1.6943204618677703,0.027071385649572965,0.0318213384263755,Up,NA
ENSMUST00000115021.7,ENSMUSG00000029761,Cald1,Cald1-001,2.0717210855436714,0.6852863004996556,0.027085878848526333,0.02493782498554962,Up,NA
ENSMUST00000168124.1,ENSMUSG00000020840,Blmh,Blmh-010,10.354565346012027,2.526406737866839,0.027253386436644184,0.025159266607182203,Up,NA
ENSMUST00000129184.1,ENSMUSG00000041762,Gpr155,Gpr155-006,18.555926266714973,2.5334655293824504,0.02742454859170668,0.025384260444407888,Up,NA
ENSMUST00000190595.6,ENSMUSG00000038608,Dock10,Dock10-011,3.9856880856479218,2.6493853814794406,0.027570611942148927,0.025561496340831668,Up,NA
ENSMUST00000167787.1,ENSMUSG00000018363,Smurf2,Smurf2-201,3.735218148213086,2.0908422316307442,0.02766195510968438,0.0256922417569498,Up,NA
ENSMUST00000117549.7,ENSMUSG00000059890,Ube4a,Ube4a-005,3.65810814269763,2.046534731521557,0.028361827148495753,0.02663078100919158,Up,NA
ENSMUST00000059768.16,ENSMUSG00000055320,Tead1,Tead1-001,2.3158780558509386,0.9448807946119894,0.028529620749761436,0.03381837871329184,Up,NA
ENSMUST00000036019.4,ENSMUSG00000034687,Fras1,Fras1-001,2.0500150012164813,0.6777438757476266,0.028552726840624182,0.026904087824176547,Up,NA
ENSMUST00000124477.7,ENSMUSG00000039428,Tmem135,Tmem135-008,2.030398163840235,0.7939143668684951,0.02866885971973086,0.027044080308392848,Up,NA
ENSMUST00000162795.7,ENSMUSG00000025907,Rb1cc1,Rb1cc1-011,3.011824387568189,2.6828789672746245,0.028704968998848942,0.027081689896231657,Up,NA
ENSMUST00000148386.1,ENSMUSG00000027222,Pex16,Pex16-004,2.555758296481646,0.9357875900470566,0.028737735752994684,0.03542013320871869,Up,NA
ENSMUST00000151732.1,ENSMUSG00000034377,Tulp4,Tulp4-012,2.102356283161048,2.1824756105716014,0.028944017437617542,0.03185185303595476,Up,NA
ENSMUST00000006754.13,ENSMUSG00000020923,Ubtf,Ubtf-001,5.061215194295896,2.9462179452497708,0.02939698433900248,0.028039509120553786,Up,NA
ENSMUST00000075448.12,ENSMUSG00000028565,Nfia,Nfia-001,3.9633909582068996,2.535260706735579,0.02946594682247557,0.028135509335866078,Up,NA
ENSMUST00000113359.7,ENSMUSG00000030064,Frmd4b,Frmd4b-005,3.008043742264465,3.0294615435247847,0.029558952254860285,0.02827435115988137,Up,NA
ENSMUST00000192607.5,ENSMUSG00000027763,Mbnl1,Mbnl1-007,4.207735836001094,2.0149662772269163,0.029672992353597678,0.02840637366785091,Up,NA
ENSMUST00000185944.1,ENSMUSG00000033029,1700088E04Rik,1700088E04Rik-007,2.1461565403729717,0.8253963279288278,0.029705048473705812,0.028425980720905263,Up,NA
ENSMUST00000202568.1,ENSMUSG00000026880,Stom,Stom-003,4.2857069569153845,2.3646643673208056,0.029790526274200004,0.028534297739282226,Up,NA
ENSMUST00000139926.1,ENSMUSG00000008226,Scrn3,Scrn3-006,3.5567057892125487,2.130730196629056,0.030186817968610617,0.03537088988788088,Up,NA
ENSMUST00000155123.7,ENSMUSG00000038611,Phrf1,Phrf1-010,3.87850563720906,2.8877674471442174,0.030311275750616203,0.029225401899680096,Up,NA
ENSMUST00000195156.2,ENSMUSG00000029108,Pcdh7,Pcdh7-005,2.5304560926591457,1.7550041790610926,0.0307071731781833,0.029742538941051822,Up,NA
ENSMUST00000200827.1,ENSMUSG00000005299,Letm1,Letm1-006,3.0712040935347336,1.7894877860941671,0.0307071731781833,0.029742538941051822,Up,NA
ENSMUST00000091466.3,ENSMUSG00000033991,Ttc37,Ttc37-201,2.7732970991464967,2.4045179067634006,0.03087866622242989,0.02993464391186082,Up,NA
ENSMUST00000142690.1,ENSMUSG00000063889,Crem,Crem-014,2.3497983882991234,1.338603939922793,0.030915099675709736,0.0354681957052104,Up,NA
ENSMUST00000123539.7,ENSMUSG00000027695,Pld1,Pld1-004,2.7496680734328325,1.4222423275912828,0.03100714680864338,0.03312752602665821,Up,NA
ENSMUST00000068484.15,ENSMUSG00000037112,Sik2,Sik2-004,4.797981069736215,2.532644930231991,0.031013210841799532,0.030144360177834825,Up,NA
ENSMUST00000128055.1,ENSMUSG00000062825,Actg1,Actg1-005,2.4293333766111367,1.1034359587962863,0.031197322357138874,0.037331371128855664,Up,NA
ENSMUST00000188630.6,ENSMUSG00000051223,Bzw1,Bzw1-003,4.43417533223757,3.306549085692567,0.03157627336678378,0.030919674633219228,Up,NA
ENSMUST00000174281.8,ENSMUSG00000024392,Bag6,Bag6-005,2.992657962984144,1.1962871906985768,0.03163133985010554,0.03699539588203272,Up,NA
ENSMUST00000090027.10,ENSMUSG00000041408,Wapl,Wapl-004,4.312448314996866,1.4464094375627508,0.03198004553024129,0.03733948018052343,Up,NA
ENSMUST00000109252.7,ENSMUSG00000027678,Ncoa3,Ncoa3-001,2.2643698459846653,0.9014288100668261,0.032024439507603475,0.037989153037612175,Up,NA
ENSMUST00000201688.3,ENSMUSG00000001687,Ubl3,Ubl3-005,2.4291554869189467,2.0292707656789823,0.032068132438167536,0.03167409896150067,Up,NA
ENSMUST00000145023.1,ENSMUSG00000004865,Srpk1,Srpk1-003,3.1857125751577233,1.707136039696844,0.03225493197982385,0.0319176295742375,Up,NA
ENSMUST00000135516.7,ENSMUSG00000004270,Lpcat3,Lpcat3-002,2.3025419686692215,1.7920136136263691,0.03302666322094493,0.03282820885286329,Up,NA
ENSMUST00000115342.9,ENSMUSG00000001131,Timp1,Timp1-002,5.237658396173468,1.982214715706744,0.03304292446794344,0.03286261480296938,Up,NA
ENSMUST00000203584.2,ENSMUSG00000009112,Bcl2l13,Bcl2l13-004,2.8549940303460204,1.1675628006881378,0.033295541549587554,0.039776402739059434,Up,NA
ENSMUST00000177302.7,ENSMUSG00000026872,Zeb2,Zeb2-007,2.514524392103781,2.0156304383570776,0.03334389821918584,0.03331798817951938,Up,NA
ENSMUST00000148566.1,ENSMUSG00000019763,Rmnd1,Rmnd1-006,2.4937586871573427,1.1153018644890238,0.03337091482138881,0.04050220801869709,Up,NA
ENSMUST00000156900.1,ENSMUSG00000036273,Lrrk2,Lrrk2-005,3.7887582366673467,1.4983640555146014,0.033935106321204785,0.040369168991818825,Up,NA
ENSMUST00000197156.1,ENSMUSG00000029547,Ints1,Ints1-006,5.823927391136942,1.938312162624449,0.034293157399832505,0.034775500115123294,Up,NA
ENSMUST00000159910.7,ENSMUSG00000021614,Vcan,Vcan-004,21.00034283110933,2.5670876454953016,0.03477950788893345,0.03547238387651353,Up,NA
ENSMUST00000129019.1,ENSMUSG00000049470,Aff4,Aff4-002,2.2590868720224173,1.341224659831122,0.034972217094079605,0.035707962639557604,Up,NA
ENSMUST00000097785.9,ENSMUSG00000026131,Dst,Dst-001,2.151008129522525,0.8607757785813551,0.03523202697838531,0.04039100986483747,Up,NA
ENSMUST00000187717.6,ENSMUSG00000038174,Fam126b,Fam126b-009,2.752519720159949,1.1530937228426217,0.03548724466325244,0.03643728959032533,Up,NA
ENSMUST00000171112.7,ENSMUSG00000034343,Ube2f,Ube2f-004,5.103923239518745,1.9074831572437623,0.03549290436039939,0.03644640399809052,Up,NA
ENSMUST00000027422.6,ENSMUSG00000026220,Slc16a14,Slc16a14-001,2.154384343203931,1.0231504307009258,0.03550417837953732,0.04049013680350543,Up,NA
ENSMUST00000199571.4,ENSMUSG00000068823,Csde1,Csde1-006,2.9546486511673375,3.5874862454727814,0.035932675603530334,0.03704346651754559,Up,NA
ENSMUST00000100208.8,ENSMUSG00000075415,Fnbp1,Fnbp1-006,2.4779611009168496,2.2728837542474403,0.03610205612066188,0.03729041550239044,Up,NA
ENSMUST00000148978.7,ENSMUSG00000032966,Fkbp1a,Fkbp1a-008,2.743916383581536,1.5441303889169429,0.03637993651995945,0.04275094113884567,Up,NA
ENSMUST00000159386.7,ENSMUSG00000032280,Tle3,Tle3-008,3.0918236513888324,3.1442866659500837,0.03645370874906215,0.037808095439719074,Up,NA
ENSMUST00000110570.7,ENSMUSG00000034761,Map4k5,Map4k5-001,3.0551474578417137,2.621500938045638,0.03660990743500791,0.03801965650465436,Up,NA
ENSMUST00000206753.1,ENSMUSG00000049553,Polr1a,Polr1a-004,2.6730492930669594,2.3899476393590082,0.03681095802314605,0.03828441602094388,Up,NA
ENSMUST00000138048.7,ENSMUSG00000022665,Ccdc80,Ccdc80-003,3.0283362646356493,1.1000063410103094,0.036866661245848,0.04326807466156129,Up,NA
ENSMUST00000140940.7,ENSMUSG00000026031,Cflar,Cflar-001,2.17395576087476,0.8723747348405576,0.0370139130184013,0.04420773747283158,Up,NA
ENSMUST00000204447.2,ENSMUSG00000030281,Il17rc,Il17rc-004,2.6044022745289386,1.0316625083015745,0.037083583377326125,0.046258439865162274,Up,NA
ENSMUST00000090785.8,ENSMUSG00000038495,Otud7b,Otud7b-001,2.2078905663936363,2.4516512010028952,0.03753700533454922,0.04642120964166271,Up,NA
ENSMUST00000171641.1,ENSMUSG00000028447,Dctn3,Dctn3-201,2.3537161708004914,1.086165606909668,0.037692678285221666,0.03960885087872611,Up,NA
ENSMUST00000092671.11,ENSMUSG00000004040,Stat3,Stat3-010,2.0525952592196797,0.7113388247301451,0.03871725534961286,0.054722872194010425,Up,NA
ENSMUST00000188750.6,ENSMUSG00000032411,Tfdp2,Tfdp2-013,2.2248782948171333,0.9550215879986864,0.03912599490320591,0.04805759078622194,Up,NA
ENSMUST00000001125.5,ENSMUSG00000001098,Kctd10,Kctd10-002,2.368976828752953,1.456960163277433,0.03917442644203552,0.04185684525360542,Up,NA
ENSMUST00000127141.1,ENSMUSG00000026275,Ppp1r7,Ppp1r7-002,3.3839566423559653,1.5208099425287473,0.039200315095436145,0.04701268132157738,Up,NA
ENSMUST00000169841.1,ENSMUSG00000020440,Arf5,Arf5-201,2.1662825246872726,2.5770422268507187,0.039242245731656855,0.041945676472096634,Up,NA
ENSMUST00000029559.6,ENSMUSG00000027947,Il6ra,Il6ra-201,3.387187674907283,1.6747705617343869,0.03976344501284183,0.042681047165718175,Up,NA
ENSMUST00000132827.7,ENSMUSG00000026771,Spopl,Spopl-002,2.4238551684221963,2.081259590527551,0.03982896960526588,0.04275094113884567,Up,NA
ENSMUST00000151839.1,ENSMUSG00000029722,Agfg2,Agfg2-003,3.701579776601706,1.4846763519584512,0.0398784208861661,0.0473476635232379,Up,NA
ENSMUST00000183209.7,ENSMUSG00000002107,Celf2,Celf2-011,2.62838537226641,1.3914766428361336,0.04014941930437042,0.04314839084503532,Up,NA
ENSMUST00000126686.7,ENSMUSG00000031309,Rps6ka3,Rps6ka3-003,2.2021368749749985,0.6833750252902074,0.0401786457654877,0.053342347505068485,Up,NA
ENSMUST00000021177.14,ENSMUSG00000020823,Sec14l1,Sec14l1-001,3.0351191371322988,1.4098588428338268,0.04023032701643028,0.04326390922036565,Up,NA
ENSMUST00000174306.7,ENSMUSG00000024387,Csnk2b,Csnk2b-003,3.324318480905019,1.9584544811503901,0.040447570875358704,0.04355245039071624,Up,NA
ENSMUST00000070458.10,ENSMUSG00000038637,Lrrc56,Lrrc56-003,2.9238577002000796,1.5498599569864615,0.040480158986275355,0.04926187391807195,Up,NA
ENSMUST00000155135.1,ENSMUSG00000026701,Prdx6,Prdx6-005,3.222893526231357,1.2578224318669808,0.04120837003628666,0.05149349012706674,Up,NA
ENSMUST00000170002.7,ENSMUSG00000021111,Papola,Papola-010,2.5349333002613634,1.309195899251739,0.041531365535309804,0.04530183024402048,Up,NA
ENSMUST00000004892.6,ENSMUSG00000004771,Rab11a,Rab11a-005,2.313754881120445,2.353326360347877,0.041718480715329534,0.04559813448915981,Up,NA
ENSMUST00000135894.1,ENSMUSG00000031400,G6pdx,G6pdx-003,2.6595286140640444,1.124850673836347,0.04221618198381176,0.04636677550606402,Up,NA
ENSMUST00000169787.7,ENSMUSG00000036040,Adamtsl2,Adamtsl2-005,3.7030418356619657,1.0888858398404142,0.042432627793667715,0.052587752137665304,Up,NA
ENSMUST00000135221.7,ENSMUSG00000002319,Ipo4,Ipo4-002,3.1354803943674963,2.2893022362504882,0.042432627793667715,0.04665463001362169,Up,NA
ENSMUST00000139584.1,ENSMUSG00000022544,Eef2kmt,Eef2kmt-003,2.656715240820921,1.2574367466354601,0.04291101198730682,0.04733643346320243,Up,NA
ENSMUST00000125302.1,ENSMUSG00000020321,Mdh1,Mdh1-002,4.275097966089899,2.6792272668418287,0.04303460697154505,0.04744686396779048,Up,NA
ENSMUST00000121198.7,ENSMUSG00000052539,Magi3,Magi3-002,2.0813760334071736,1.415989042822595,0.04359643488582455,0.048235990446747236,Up,NA
ENSMUST00000061421.3,ENSMUSG00000047343,Mettl21c,Mettl21c-001,4.217219733052671,1.404139597828388,0.04367440720727439,0.05356531479807278,Up,NA
ENSMUST00000063661.12,ENSMUSG00000052459,Atp6v1a,Atp6v1a-002,2.0357427449302152,0.9694162905249764,0.043860469544908416,0.04866854448357501,Up,NA
ENSMUST00000162350.2,ENSMUSG00000022181,C6,C6-004,2.1061868053585497,1.2981136758278988,0.044160177221459325,0.049113734500434755,Up,NA
ENSMUST00000178662.7,ENSMUSG00000026269,Rnpepl1,Rnpepl1-012,2.4960169917053925,1.6845663274728861,0.0443105497712651,0.05345724361119869,Up,NA
ENSMUST00000168247.1,ENSMUSG00000058638,Zfp110,Zfp110-201,2.7057542549172493,2.582578825769759,0.04487730639801796,0.050243687581578385,Up,NA
ENSMUST00000115827.7,ENSMUSG00000068663,Clec16a,Clec16a-004,3.088439455788726,1.5598995013454455,0.04506639710513408,0.05056864162584115,Up,NA
ENSMUST00000145037.7,ENSMUSG00000005804,Bloc1s6,Bloc1s6-005,2.8351837534113673,1.2670664085714942,0.045205797260911396,0.057054774741538604,Up,NA
ENSMUST00000165459.1,ENSMUSG00000020530,Ggnbp2,Ggnbp2-010,2.287667711529683,1.0387833519271528,0.045393429741060295,0.055837459433186576,Up,NA
ENSMUST00000103072.9,ENSMUSG00000069631,Strada,Strada-001,2.1487895519854985,0.9662580354315694,0.04539429670025153,0.05723321227298285,Up,NA
ENSMUST00000117423.8,ENSMUSG00000021693,Kif2a,Kif2a-005,2.604020445078082,1.123202186916938,0.045524166163144565,0.055194332905011044,Up,NA
ENSMUST00000099564.8,ENSMUSG00000052387,Trpm3,Trpm3-204,3.1998033832892383,1.2636176849082965,0.04580057558064801,0.05689847950318552,Up,NA
ENSMUST00000031291.8,ENSMUSG00000029348,Asphd2,Asphd2-001,2.3711270649357745,0.9690395027755034,0.04598472705306902,0.055854672664392827,Up,NA
ENSMUST00000203229.2,ENSMUSG00000029810,Tmem176b,Tmem176b-008,2.9210734054231944,1.4575896302067104,0.04604314459746763,0.052089770797863075,Up,NA
ENSMUST00000195965.1,ENSMUSG00000028127,Abcd3,Abcd3-003,3.1068644682052335,1.1834672556051091,0.046343837270088596,0.05840729063923851,Up,NA
ENSMUST00000138566.7,ENSMUSG00000025261,Huwe1,Huwe1-014,2.458461904961463,1.2588393759223897,0.0469395174099649,0.05677317785680665,Up,NA
ENSMUST00000160882.7,ENSMUSG00000032280,Tle3,Tle3-003,2.435663684503902,2.8439739157417914,0.04706978234944385,0.05363075086644527,Up,NA
ENSMUST00000101301.9,ENSMUSG00000052337,Immt,Immt-001,2.6783167356721114,1.098994565272673,0.047702976208964146,0.060335482893480605,Up,NA
ENSMUST00000146934.7,ENSMUSG00000037286,Stag1,Stag1-006,2.541137731416047,2.205156020141673,0.04798096294958325,0.055084553333141634,Up,NA
ENSMUST00000138060.2,ENSMUSG00000035642,Aamdc,Aamdc-002,2.368628735890616,1.4349385649625634,0.04831906060298941,0.05562807009311377,Up,NA
ENSMUST00000107461.1,ENSMUSG00000066151,Fkbp15,Fkbp15-005,2.0962017522900576,0.802161238244883,0.0484821460608123,0.062428889514627814,Up,NA
ENSMUST00000093458.10,ENSMUSG00000036054,Sugp2,Sugp2-001,2.5535510272696857,2.1451561015086162,0.04851087372865667,0.055856209638388096,Up,NA
ENSMUST00000079362.11,ENSMUSG00000005871,Apc,Apc-001,3.1392020452089953,2.794025834039948,0.048688711768642666,0.05608707766103583,Up,NA
ENSMUST00000032503.11,ENSMUSG00000030352,Tspan9,Tspan9-003,4.813458434117741,1.7408079222167276,0.04887790423280898,0.056342408351476976,Up,NA
ENSMUST00000124443.7,ENSMUSG00000038696,Mapkap1,Mapkap1-003,2.2023803093947127,1.1473093880172194,0.04887790423280898,0.060653560181167826,Up,NA
ENSMUST00000166831.8,ENSMUSG00000022401,Xpnpep3,Xpnpep3-006,2.076369098325289,0.8536384644378514,0.04895187388402028,0.06240755915334988,Up,NA
ENSMUST00000170033.1,ENSMUSG00000049717,Lig4,Lig4-202,2.053524360447488,1.8145521698039622,0.04900636925054925,0.05657504177150484,Up,NA
ENSMUST00000193151.5,ENSMUSG00000026083,Eif5b,Eif5b-003,2.5939260240492907,1.4544175241889596,0.04914394948640017,0.05675079499790153,Up,NA
ENSMUST00000143169.1,ENSMUSG00000027605,Acss2,Acss2-007,4.314152559753443,1.0743374997394926,0.049206225730537886,0.06253033170041869,Up,NA
ENSMUST00000153103.7,ENSMUSG00000066621,Tecpr1,Tecpr1-004,2.6938656813830213,2.3210409016010023,0.049206225730537886,0.05689847950318552,Up,NA
ENSMUST00000020673.2,ENSMUSG00000020402,Vdac1,Vdac1-005,10.722471535573769,2.770050220867801,0.04938024174585081,0.057220747377534,Up,NA
ENSMUST00000170350.7,ENSMUSG00000012535,Tnpo3,Tnpo3-002,2.4799033153332393,1.4833626474988395,0.049525864616283166,0.057435903758204586,Up,NA
ENSMUST00000069616.7,ENSMUSG00000033825,Tpsb2,Tpsb2-201,2.0195946470258646,0.5540860092574509,0.04994294384318883,0.05801692204030028,Up,NA
