depot,comp,cond_1,cond_2,transcript_version,ens_gene,ext_gene,description,transcript_biotype,external_transcript_name,target_id,pval,lrt_qval,test_stat,rss,degrees_free,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
BAT,Cort injection vs Sham injection,Cort injection,Sham injection, 7,ENSMUSG00000040026,Saa3,serum amyloid A 3 [Source:MGI Symbol;Acc:MGI:98223],protein_coding,Saa3-201,ENSMUST00000006956.8,5.915869309510869e-11,2.2322349665577365e-6,42.84812717075934,135.4545422472529,1,2.674050787993845,6.028697200020456,0.16542278519771292,6.284793512290521,0.2711821543099644,6.284793512290521
BAT,Cort injection vs Sham injection,Cort injection,Sham injection, 5,ENSMUSG00000021091,Serpina3n,"serine (or cysteine) peptidase inhibitor, clade A, member 3N [Source:MGI Symbol;Acc:MGI:105045]",protein_coding,Serpina3n-001,ENSMUST00000021506.5,8.598093842505838e-9,1.0814395831975759e-4,33.13491273141943,23.362303102825162,1,5.839128152352896,1.049545065424562,0.004981596028869162,1.107509027915186,0.027500179911213982,1.107509027915186
BAT,Cort injection vs Sham injection,Cort injection,Sham injection,13,ENSMUSG00000026822,Lcn2,lipocalin 2 [Source:MGI Symbol;Acc:MGI:96757],protein_coding,Lcn2-001,ENSMUST00000050785.13,6.290170886671814e-9,1.0814395831975759e-4,33.742791062199785,56.02444427350698,1,3.665131918514986,2.4843849705347076,0.20799702111669088,2.4598336585741176,0.1214437858319673,2.4598336585741176
BAT,Cort injection vs Sham injection,Cort injection,Sham injection,11,ENSMUSG00000079012,Serpina3m,"serine (or cysteine) peptidase inhibitor, clade A, member 3M [Source:MGI Symbol;Acc:MGI:98378]",protein_coding,Serpina3m-201,ENSMUST00000101078.11,3.9320770039773965e-7,0.0037092265397769774,25.72738497455714,37.981333788808875,1,1.8156826032369848,1.706913107214606,0.12718235073457848,1.6814525915896537,0.5737491676122591,1.6814525915896537
BAT,Cort injection vs Sham injection,Cort injection,Sham injection, 6,ENSMUSG00000031980,Agt,"angiotensinogen (serpin peptidase inhibitor, clade A, member 8) [Source:MGI Symbol;Acc:MGI:87963]",protein_coding,Agt-201,ENSMUST00000063278.6,7.574541479640975e-7,0.0057162034730258585,24.463133308018914,13.674860794436825,1,4.169954437859334,0.8238716818277901,0.02753716922127873,0.6236466781328558,0.07973400789907431,0.6236466781328558
BAT,Cort injection vs Sham injection,Cort injection,Sham injection, 6,ENSMUSG00000055782,Abcd2,"ATP-binding cassette, sub-family D (ALD), member 2 [Source:MGI Symbol;Acc:MGI:1349467]",protein_coding,Abcd2-201,ENSMUST00000069511.7,1.24864072810042e-6,0.007852493432235524,23.50076555631336,2.826858149308869,1,7.471112819052261,0.1279087742191481,5.616107904041082e-4,0.13405068203382772,0.020425856919971324,0.13405068203382772
BAT,Cort injection vs Sham injection,Cort injection,Sham injection, 1,ENSMUSG00000030317,Timp4,tissue inhibitor of metalloproteinase 4 [Source:MGI Symbol;Acc:MGI:109125],protein_coding,Timp4-002,ENSMUST00000205131.1,3.7919380448770836e-6,0.02044017117819243,21.367248417254796,5.569344490145063,1,4.589603226258736,0.27566850808179055,0.03764624245860535,0.22756063802449292,0.05751079365033869,0.22756063802449292
BAT,Cort injection vs Sham injection,Cort injection,Sham injection, 8,ENSMUSG00000026872,Zeb2,zinc finger E-box binding homeobox 2 [Source:MGI Symbol;Acc:MGI:1344407],protein_coding,Zeb2-001,ENSMUST00000176438.8,5.7984625514359855e-6,0.027349173431666755,20.553600542177723,1.4977110724179943,1,6.0490954067106735,0.06714186019168564,0.004869552300749696,0.06645002257629765,0.02551492861020885,0.06645002257629765
BAT,Cort injection vs Sham injection,Cort injection,Sham injection, 3,ENSMUSG00000017009,Sdc4,syndecan 4 [Source:MGI Symbol;Acc:MGI:1349164],protein_coding,Sdc4-001,ENSMUST00000017153.3,9.38322453248412e-6,0.03933969014269148,19.633044976066017,2.837608933882686,1,6.455612380499879,0.12340881858931796,0.0016567504709525157,0.13346748447584206,0.022984750808656598,0.13346748447584206
